version,1.3.0
info,team,Perth Scorchers
info,team,Hobart Hurricanes
info,gender,female
info,season,2019/20
info,date,2019/12/01
info,competition,Women's Big Bash League
info,match_number,56
info,venue,Lilac Hill Park
info,city,Perth
info,toss_winner,Hobart Hurricanes
info,toss_decision,field
info,player_of_match,MM Lanning
info,umpire,Dean Trigg
info,umpire,Ashlee Gibbons
info,match_referee,David Johnston
info,winner,Perth Scorchers
info,winner_runs,35
ball,1,0.1,Perth Scorchers,NE Bolton,MM Lanning,B Vakarewa,1,0,"",""
ball,1,0.2,Perth Scorchers,MM Lanning,NE Bolton,B Vakarewa,0,1,"",""
ball,1,0.3,Perth Scorchers,MM Lanning,NE Bolton,B Vakarewa,0,0,"",""
ball,1,0.4,Perth Scorchers,MM Lanning,NE Bolton,B Vakarewa,0,0,"",""
ball,1,0.5,Perth Scorchers,MM Lanning,NE Bolton,B Vakarewa,0,0,"",""
ball,1,0.6,Perth Scorchers,MM Lanning,NE Bolton,B Vakarewa,1,0,"",""
ball,1,0.7,Perth Scorchers,NE Bolton,MM Lanning,B Vakarewa,0,0,"",""
ball,1,1.1,Perth Scorchers,MM Lanning,NE Bolton,TJ Vlaeminck,1,0,"",""
ball,1,1.2,Perth Scorchers,NE Bolton,MM Lanning,TJ Vlaeminck,0,1,"",""
ball,1,1.3,Perth Scorchers,NE Bolton,MM Lanning,TJ Vlaeminck,0,0,"",""
ball,1,1.4,Perth Scorchers,NE Bolton,MM Lanning,TJ Vlaeminck,0,1,"",""
ball,1,1.5,Perth Scorchers,NE Bolton,MM Lanning,TJ Vlaeminck,0,0,"",""
ball,1,1.6,Perth Scorchers,NE Bolton,MM Lanning,TJ Vlaeminck,0,0,"",""
ball,1,1.7,Perth Scorchers,NE Bolton,MM Lanning,TJ Vlaeminck,1,0,"",""
ball,1,1.8,Perth Scorchers,MM Lanning,NE Bolton,TJ Vlaeminck,0,0,"",""
ball,1,2.1,Perth Scorchers,NE Bolton,MM Lanning,B Vakarewa,1,0,"",""
ball,1,2.2,Perth Scorchers,MM Lanning,NE Bolton,B Vakarewa,0,0,"",""
ball,1,2.3,Perth Scorchers,MM Lanning,NE Bolton,B Vakarewa,0,0,"",""
ball,1,2.4,Perth Scorchers,MM Lanning,NE Bolton,B Vakarewa,2,0,"",""
ball,1,2.5,Perth Scorchers,MM Lanning,NE Bolton,B Vakarewa,6,0,"",""
ball,1,2.6,Perth Scorchers,MM Lanning,NE Bolton,B Vakarewa,4,0,"",""
ball,1,3.1,Perth Scorchers,NE Bolton,MM Lanning,TJ Vlaeminck,0,0,"",""
ball,1,3.2,Perth Scorchers,NE Bolton,MM Lanning,TJ Vlaeminck,1,0,"",""
ball,1,3.3,Perth Scorchers,MM Lanning,NE Bolton,TJ Vlaeminck,0,0,"",""
ball,1,3.4,Perth Scorchers,MM Lanning,NE Bolton,TJ Vlaeminck,0,0,"",""
ball,1,3.5,Perth Scorchers,MM Lanning,NE Bolton,TJ Vlaeminck,1,0,"",""
ball,1,3.6,Perth Scorchers,NE Bolton,MM Lanning,TJ Vlaeminck,1,0,"",""
ball,1,4.1,Perth Scorchers,NE Bolton,MM Lanning,NJ Carey,0,1,"",""
ball,1,4.2,Perth Scorchers,NE Bolton,MM Lanning,NJ Carey,0,0,"",""
ball,1,4.3,Perth Scorchers,NE Bolton,MM Lanning,NJ Carey,4,0,"",""
ball,1,4.4,Perth Scorchers,NE Bolton,MM Lanning,NJ Carey,0,0,"",""
ball,1,4.5,Perth Scorchers,NE Bolton,MM Lanning,NJ Carey,1,0,"",""
ball,1,4.6,Perth Scorchers,MM Lanning,NE Bolton,NJ Carey,4,0,"",""
ball,1,4.7,Perth Scorchers,MM Lanning,NE Bolton,NJ Carey,0,1,"",""
ball,1,5.1,Perth Scorchers,MM Lanning,NE Bolton,TJ Vlaeminck,4,0,"",""
ball,1,5.2,Perth Scorchers,MM Lanning,NE Bolton,TJ Vlaeminck,4,0,"",""
ball,1,5.3,Perth Scorchers,MM Lanning,NE Bolton,TJ Vlaeminck,0,0,"",""
