version,1.3.0
info,team,Melbourne Stars
info,team,Adelaide Strikers
info,gender,female
info,season,2018/19
info,date,2018/12/21
info,competition,Women's Big Bash League
info,match_number,23
info,venue,Karen Rolton Oval
info,city,Adelaide
info,toss_winner,Melbourne Stars
info,toss_decision,field
info,player_of_match,EA Osborne
info,umpire,Harry Singh
info,umpire,Eloise Sheridan
info,match_referee,John Biddiss
info,winner,Melbourne Stars
info,winner_wickets,4
ball,1,0.1,Adelaide Strikers,SFM Devine,SW Bates,HL Ferling,1,0,"",""
ball,1,0.2,Adelaide Strikers,SW Bates,SFM Devine,HL Ferling,1,0,"",""
ball,1,0.3,Adelaide Strikers,SFM Devine,SW Bates,HL Ferling,1,0,"",""
ball,1,0.4,Adelaide Strikers,SW Bates,SFM Devine,HL Ferling,0,0,"",""
ball,1,0.5,Adelaide Strikers,SW Bates,SFM Devine,HL Ferling,0,0,"",""
ball,1,0.6,Adelaide Strikers,SW Bates,SFM Devine,HL Ferling,4,0,"",""
ball,1,1.1,Adelaide Strikers,SFM Devine,SW Bates,A Sutherland,0,1,"",""
ball,1,1.2,Adelaide Strikers,SW Bates,SFM Devine,A Sutherland,0,0,"",""
ball,1,1.3,Adelaide Strikers,SW Bates,SFM Devine,A Sutherland,1,0,"",""
ball,1,1.4,Adelaide Strikers,SFM Devine,SW Bates,A Sutherland,4,0,"",""
ball,1,1.5,Adelaide Strikers,SFM Devine,SW Bates,A Sutherland,1,0,"",""
ball,1,1.6,Adelaide Strikers,SW Bates,SFM Devine,A Sutherland,0,0,run out,SW Bates
ball,1,2.1,Adelaide Strikers,TM McGrath,SFM Devine,NM Hancock,0,0,"",""
ball,1,2.2,Adelaide Strikers,TM McGrath,SFM Devine,NM Hancock,2,0,"",""
ball,1,2.3,Adelaide Strikers,TM McGrath,SFM Devine,NM Hancock,0,0,"",""
ball,1,2.4,Adelaide Strikers,TM McGrath,SFM Devine,NM Hancock,4,0,"",""
ball,1,2.5,Adelaide Strikers,TM McGrath,SFM Devine,NM Hancock,1,0,"",""
ball,1,2.6,Adelaide Strikers,SFM Devine,TM McGrath,NM Hancock,4,0,"",""
ball,1,3.1,Adelaide Strikers,TM McGrath,SFM Devine,EA Osborne,0,0,"",""
ball,1,3.2,Adelaide Strikers,TM McGrath,SFM Devine,EA Osborne,0,0,"",""
ball,1,3.3,Adelaide Strikers,TM McGrath,SFM Devine,EA Osborne,0,0,"",""
ball,1,3.4,Adelaide Strikers,TM McGrath,SFM Devine,EA Osborne,0,0,bowled,TM McGrath
ball,1,3.5,Adelaide Strikers,BE Patterson,SFM Devine,EA Osborne,0,0,"",""
ball,1,3.6,Adelaide Strikers,BE Patterson,SFM Devine,EA Osborne,1,0,"",""
ball,1,4.1,Adelaide Strikers,BE Patterson,SFM Devine,HL Ferling,0,0,"",""
ball,1,4.2,Adelaide Strikers,BE Patterson,SFM Devine,HL Ferling,4,0,"",""
ball,1,4.3,Adelaide Strikers,BE Patterson,SFM Devine,HL Ferling,0,0,"",""
ball,1,4.4,Adelaide Strikers,BE Patterson,SFM Devine,HL Ferling,0,0,"",""
ball,1,4.5,Adelaide Strikers,BE Patterson,SFM Devine,HL Ferling,0,1,"",""
ball,1,4.6,Adelaide Strikers,BE Patterson,SFM Devine,HL Ferling,0,0,"",""
ball,1,4.7,Adelaide Strikers,BE Patterson,SFM Devine,HL Ferling,0,1,"",""
