version,1.3.0
info,team,Melbourne Stars
info,team,Perth Scorchers
info,gender,female
info,season,2018/19
info,date,2018/12/15
info,competition,Women's Big Bash League
info,match_number,13
info,venue,Casey Fields No. 4
info,city,Melbourne
info,toss_winner,Perth Scorchers
info,toss_decision,field
info,player_of_match,H Graham
info,umpire,D Ireland
info,umpire,Mattis van Eck
info,match_referee,Damien Herft
info,winner,Perth Scorchers
info,winner_wickets,8
ball,1,0.1,Melbourne Stars,L Lee,AR Reakes,KL Cross,0,0,"",""
ball,1,0.2,Melbourne Stars,L Lee,AR Reakes,KL Cross,0,0,"",""
ball,1,0.3,Melbourne Stars,L Lee,AR Reakes,KL Cross,1,0,"",""
ball,1,0.4,Melbourne Stars,AR Reakes,L Lee,KL Cross,2,0,"",""
ball,1,0.5,Melbourne Stars,AR Reakes,L Lee,KL Cross,2,0,"",""
ball,1,0.6,Melbourne Stars,AR Reakes,L Lee,KL Cross,0,0,"",""
ball,1,1.1,Melbourne Stars,L Lee,AR Reakes,HNK Jensen,4,0,"",""
ball,1,1.2,Melbourne Stars,L Lee,AR Reakes,HNK Jensen,0,0,"",""
ball,1,1.3,Melbourne Stars,L Lee,AR Reakes,HNK Jensen,1,0,"",""
ball,1,1.4,Melbourne Stars,AR Reakes,L Lee,HNK Jensen,0,0,"",""
ball,1,1.5,Melbourne Stars,AR Reakes,L Lee,HNK Jensen,1,0,"",""
ball,1,1.6,Melbourne Stars,L Lee,AR Reakes,HNK Jensen,0,0,"",""
ball,1,2.1,Melbourne Stars,AR Reakes,L Lee,KL Cross,4,0,"",""
ball,1,2.2,Melbourne Stars,AR Reakes,L Lee,KL Cross,0,0,"",""
ball,1,2.3,Melbourne Stars,AR Reakes,L Lee,KL Cross,2,0,"",""
ball,1,2.4,Melbourne Stars,AR Reakes,L Lee,KL Cross,1,0,"",""
ball,1,2.5,Melbourne Stars,L Lee,AR Reakes,KL Cross,0,0,"",""
ball,1,2.6,Melbourne Stars,L Lee,AR Reakes,KL Cross,0,0,"",""
ball,1,3.1,Melbourne Stars,AR Reakes,L Lee,T Peschel,4,0,"",""
ball,1,3.2,Melbourne Stars,AR Reakes,L Lee,T Peschel,2,0,"",""
ball,1,3.3,Melbourne Stars,AR Reakes,L Lee,T Peschel,0,0,"",""
ball,1,3.4,Melbourne Stars,AR Reakes,L Lee,T Peschel,0,0,caught,AR Reakes
ball,1,3.5,Melbourne Stars,L Lee,KM Mack,T Peschel,4,0,"",""
ball,1,3.6,Melbourne Stars,L Lee,KM Mack,T Peschel,0,0,"",""
ball,1,4.1,Melbourne Stars,KM Mack,L Lee,NE Bolton,2,0,"",""
ball,1,4.2,Melbourne Stars,KM Mack,L Lee,NE Bolton,1,0,"",""
ball,1,4.3,Melbourne Stars,L Lee,KM Mack,NE Bolton,1,0,"",""
ball,1,4.4,Melbourne Stars,KM Mack,L Lee,NE Bolton,0,0,"",""
ball,1,4.5,Melbourne Stars,KM Mack,L Lee,NE Bolton,0,0,"",""
ball,1,4.6,Melbourne Stars,KM Mack,L Lee,NE Bolton,1,0,"",""
ball,1,5.1,Melbourne Stars,KM Mack,L Lee,HNK Jensen,1,0,"",""
ball,1,5.2,Melbourne Stars,L Lee,KM Mack,HNK Jensen,0,0,"",""
ball,1,5.3,Melbourne Stars,L Lee,KM Mack,HNK Jensen,0,0,"",""
ball,1,5.4,Melbourne Stars,L Lee,KM Mack,HNK Jensen,4,0,"",""
ball,1,5.5,Melbourne Stars,L Lee,KM Mack,HNK Jensen,6,0,"",""
ball,1,5.6,Melbourne Stars,L Lee,KM Mack,HNK Jensen,1,0,"",""
ball,1,6.1,Melbourne Stars,L Lee,KM Mack,H Graham,0,0,"",""
ball,1,6.2,Melbourne Stars,L Lee,KM Mack,H Graham,0,0,lbw,L Lee
ball,1,6.3,Melbourne Stars,EA Osborne,KM Mack,H Graham,1,0,"",""
ball,1,6.4,Melbourne Stars,KM Mack,EA Osborne,H Graham,0,0,"",""
ball,1,6.5,Melbourne Stars,KM Mack,EA Osborne,H Graham,0,0,"",""
ball,1,6.6,Melbourne Stars,KM Mack,EA Osborne,H Graham,0,0,"",""
ball,1,7.1,Melbourne Stars,EA Osborne,KM Mack,T Peschel,0,0,"",""
ball,1,7.2,Melbourne Stars,EA Osborne,KM Mack,T Peschel,2,0,"",""
ball,1,7.3,Melbourne Stars,EA Osborne,KM Mack,T Peschel,1,0,"",""
ball,1,7.4,Melbourne Stars,KM Mack,EA Osborne,T Peschel,0,0,caught,KM Mack
ball,1,7.5,Melbourne Stars,M du Preez,EA Osborne,T Peschel,0,0,"",""
ball,1,7.6,Melbourne Stars,M du Preez,EA Osborne,T Peschel,1,0,"",""
ball,1,8.1,Melbourne Stars,M du Preez,EA Osborne,EL King,1,0,"",""
ball,1,8.2,Melbourne Stars,EA Osborne,M du Preez,EL King,0,0,"",""
ball,1,8.3,Melbourne Stars,EA Osborne,M du Preez,EL King,0,0,"",""
ball,1,8.4,Melbourne Stars,EA Osborne,M du Preez,EL King,1,0,"",""
ball,1,8.5,Melbourne Stars,M du Preez,EA Osborne,EL King,0,0,caught,M du Preez
ball,1,8.6,Melbourne Stars,GA Elwiss,EA Osborne,EL King,0,0,"",""
ball,1,9.1,Melbourne Stars,EA Osborne,GA Elwiss,T Peschel,1,0,"",""
ball,1,9.2,Melbourne Stars,GA Elwiss,EA Osborne,T Peschel,1,0,"",""
ball,1,9.3,Melbourne Stars,EA Osborne,GA Elwiss,T Peschel,1,1,"",""
ball,1,9.4,Melbourne Stars,GA Elwiss,EA Osborne,T Peschel,0,0,"",""
ball,1,9.5,Melbourne Stars,GA Elwiss,EA Osborne,T Peschel,0,0,"",""
ball,1,9.6,Melbourne Stars,GA Elwiss,EA Osborne,T Peschel,1,0,"",""
ball,1,9.7,Melbourne Stars,EA Osborne,GA Elwiss,T Peschel,0,0,"",""
