version,1.3.0
info,team,Melbourne Stars
info,team,Hobart Hurricanes
info,gender,female
info,season,2019/20
info,date,2019/10/20
info,competition,Women's Big Bash League
info,match_number,5
info,venue,Junction Oval
info,city,Melbourne
info,toss_winner,Hobart Hurricanes
info,toss_decision,field
info,player_of_match,NJ Carey
info,umpire,D Ireland
info,umpire,Mattis van Eck
info,match_referee,Kent Hannam
info,winner,Hobart Hurricanes
info,winner_wickets,5
ball,1,0.1,Melbourne Stars,EJ Villani,L Lee,B Vakarewa,0,0,"",""
ball,1,0.2,Melbourne Stars,EJ Villani,L Lee,B Vakarewa,4,0,"",""
ball,1,0.3,Melbourne Stars,EJ Villani,L Lee,B Vakarewa,0,1,"",""
ball,1,0.4,Melbourne Stars,EJ Villani,L Lee,B Vakarewa,0,1,"",""
ball,1,0.5,Melbourne Stars,EJ Villani,L Lee,B Vakarewa,4,0,"",""
ball,1,0.6,Melbourne Stars,EJ Villani,L Lee,B Vakarewa,0,0,"",""
ball,1,0.7,Melbourne Stars,EJ Villani,L Lee,B Vakarewa,0,0,caught,EJ Villani
ball,1,0.8,Melbourne Stars,L Lee,EJ Inglis,B Vakarewa,0,0,"",""
ball,1,1.1,Melbourne Stars,EJ Inglis,L Lee,TJ Vlaeminck,0,0,"",""
ball,1,1.2,Melbourne Stars,EJ Inglis,L Lee,TJ Vlaeminck,0,0,"",""
ball,1,1.3,Melbourne Stars,EJ Inglis,L Lee,TJ Vlaeminck,0,0,"",""
ball,1,1.4,Melbourne Stars,EJ Inglis,L Lee,TJ Vlaeminck,0,0,"",""
ball,1,1.5,Melbourne Stars,EJ Inglis,L Lee,TJ Vlaeminck,1,0,"",""
ball,1,1.6,Melbourne Stars,L Lee,EJ Inglis,TJ Vlaeminck,0,1,"",""
ball,1,1.7,Melbourne Stars,L Lee,EJ Inglis,TJ Vlaeminck,0,1,"",""
ball,1,1.8,Melbourne Stars,L Lee,EJ Inglis,TJ Vlaeminck,0,0,"",""
ball,1,2.1,Melbourne Stars,EJ Inglis,L Lee,B Vakarewa,0,0,"",""
ball,1,2.2,Melbourne Stars,EJ Inglis,L Lee,B Vakarewa,0,4,"",""
ball,1,2.3,Melbourne Stars,EJ Inglis,L Lee,B Vakarewa,1,0,"",""
ball,1,2.4,Melbourne Stars,L Lee,EJ Inglis,B Vakarewa,0,0,"",""
ball,1,2.5,Melbourne Stars,L Lee,EJ Inglis,B Vakarewa,1,0,"",""
ball,1,2.6,Melbourne Stars,EJ Inglis,L Lee,B Vakarewa,0,0,"",""
