version,1.3.0
info,team,Melbourne Stars
info,team,Sydney Thunder
info,gender,female
info,season,2016/17
info,date,2016/12/13
info,competition,Women's Big Bash League
info,match_number,8
info,venue,Lavington Sports Oval
info,city,Albury
info,toss_winner,Melbourne Stars
info,toss_decision,bat
info,player_of_match,H Kaur
info,umpire,Kumar Jeyakkumar
info,umpire,D Young
info,match_referee,Terry Keel
info,winner,Sydney Thunder
info,winner_wickets,8
ball,1,0.1,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,0,0,"",""
ball,1,0.2,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,0,1,"",""
ball,1,0.3,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,0,0,"",""
ball,1,0.4,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,0,0,"",""
ball,1,0.5,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,0,0,"",""
ball,1,0.6,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,0,0,"",""
ball,1,0.7,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,2,0,"",""
ball,1,1.1,Melbourne Stars,EJ Inglis,MM Lanning,SL Bates,0,0,"",""
ball,1,1.2,Melbourne Stars,EJ Inglis,MM Lanning,SL Bates,0,0,"",""
ball,1,1.3,Melbourne Stars,EJ Inglis,MM Lanning,SL Bates,1,0,"",""
ball,1,1.4,Melbourne Stars,MM Lanning,EJ Inglis,SL Bates,0,0,"",""
ball,1,1.5,Melbourne Stars,MM Lanning,EJ Inglis,SL Bates,4,0,"",""
ball,1,1.6,Melbourne Stars,MM Lanning,EJ Inglis,SL Bates,1,0,"",""
ball,1,2.1,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,0,1,"",""
ball,1,2.2,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,1,0,"",""
ball,1,2.3,Melbourne Stars,EJ Inglis,MM Lanning,RM Farrell,0,0,"",""
ball,1,2.4,Melbourne Stars,EJ Inglis,MM Lanning,RM Farrell,1,0,"",""
ball,1,2.5,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,0,0,"",""
ball,1,2.6,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,0,0,"",""
ball,1,2.7,Melbourne Stars,MM Lanning,EJ Inglis,RM Farrell,4,0,"",""
ball,1,3.1,Melbourne Stars,EJ Inglis,MM Lanning,B Vakarewa,1,0,"",""
ball,1,3.2,Melbourne Stars,MM Lanning,EJ Inglis,B Vakarewa,0,0,"",""
ball,1,3.3,Melbourne Stars,MM Lanning,EJ Inglis,B Vakarewa,1,0,"",""
ball,1,3.4,Melbourne Stars,EJ Inglis,MM Lanning,B Vakarewa,4,0,"",""
ball,1,3.5,Melbourne Stars,EJ Inglis,MM Lanning,B Vakarewa,1,0,"",""
ball,1,3.6,Melbourne Stars,MM Lanning,EJ Inglis,B Vakarewa,0,0,"",""
ball,1,4.1,Melbourne Stars,EJ Inglis,MM Lanning,SL Bates,1,0,"",""
ball,1,4.2,Melbourne Stars,MM Lanning,EJ Inglis,SL Bates,1,0,"",""
ball,1,4.3,Melbourne Stars,EJ Inglis,MM Lanning,SL Bates,1,0,"",""
ball,1,4.4,Melbourne Stars,MM Lanning,EJ Inglis,SL Bates,0,0,caught,MM Lanning
ball,1,4.5,Melbourne Stars,JE Cameron,EJ Inglis,SL Bates,1,0,"",""
ball,1,4.6,Melbourne Stars,EJ Inglis,JE Cameron,SL Bates,0,0,"",""
ball,1,5.1,Melbourne Stars,JE Cameron,EJ Inglis,B Vakarewa,1,0,"",""
ball,1,5.2,Melbourne Stars,EJ Inglis,JE Cameron,B Vakarewa,0,0,"",""
ball,1,5.3,Melbourne Stars,EJ Inglis,JE Cameron,B Vakarewa,0,4,"",""
ball,1,5.4,Melbourne Stars,EJ Inglis,JE Cameron,B Vakarewa,0,0,"",""
ball,1,5.5,Melbourne Stars,EJ Inglis,JE Cameron,B Vakarewa,0,0,caught,EJ Inglis
