version,1.3.0
info,team,Hobart Hurricanes
info,team,Sydney Sixers
info,gender,female
info,season,2019/20
info,date,2019/11/13
info,competition,Women's Big Bash League
info,match_number,31
info,venue,Invermay Park
info,city,Launceston
info,toss_winner,Hobart Hurricanes
info,toss_decision,field
info,player_of_match,EA Perry
info,umpire,G Beechey
info,umpire,Simon Burns
info,match_referee,David Johnston
info,winner,Sydney Sixers
info,winner_runs,39
ball,1,0.1,Sydney Sixers,EA Perry,AJ Healy,B Vakarewa,0,0,"",""
ball,1,0.2,Sydney Sixers,EA Perry,AJ Healy,B Vakarewa,1,0,"",""
ball,1,0.3,Sydney Sixers,AJ Healy,EA Perry,B Vakarewa,1,0,"",""
ball,1,0.4,Sydney Sixers,EA Perry,AJ Healy,B Vakarewa,0,0,"",""
ball,1,0.5,Sydney Sixers,EA Perry,AJ Healy,B Vakarewa,1,0,"",""
ball,1,0.6,Sydney Sixers,AJ Healy,EA Perry,B Vakarewa,0,0,"",""
ball,1,1.1,Sydney Sixers,EA Perry,AJ Healy,TJ Vlaeminck,1,0,"",""
ball,1,1.2,Sydney Sixers,AJ Healy,EA Perry,TJ Vlaeminck,4,0,"",""
ball,1,1.3,Sydney Sixers,AJ Healy,EA Perry,TJ Vlaeminck,1,0,"",""
ball,1,1.4,Sydney Sixers,EA Perry,AJ Healy,TJ Vlaeminck,0,1,"",""
ball,1,1.5,Sydney Sixers,AJ Healy,EA Perry,TJ Vlaeminck,0,0,"",""
ball,1,1.6,Sydney Sixers,AJ Healy,EA Perry,TJ Vlaeminck,0,0,"",""
ball,1,2.1,Sydney Sixers,EA Perry,AJ Healy,B Vakarewa,0,0,"",""
ball,1,2.2,Sydney Sixers,EA Perry,AJ Healy,B Vakarewa,0,0,"",""
ball,1,2.3,Sydney Sixers,EA Perry,AJ Healy,B Vakarewa,1,0,"",""
ball,1,2.4,Sydney Sixers,AJ Healy,EA Perry,B Vakarewa,4,0,"",""
ball,1,2.5,Sydney Sixers,AJ Healy,EA Perry,B Vakarewa,0,0,"",""
ball,1,2.6,Sydney Sixers,AJ Healy,EA Perry,B Vakarewa,0,0,"",""
ball,1,3.1,Sydney Sixers,EA Perry,AJ Healy,TJ Vlaeminck,1,0,"",""
ball,1,3.2,Sydney Sixers,AJ Healy,EA Perry,TJ Vlaeminck,4,0,"",""
ball,1,3.3,Sydney Sixers,AJ Healy,EA Perry,TJ Vlaeminck,0,0,"",""
ball,1,3.4,Sydney Sixers,AJ Healy,EA Perry,TJ Vlaeminck,1,0,"",""
ball,1,3.5,Sydney Sixers,EA Perry,AJ Healy,TJ Vlaeminck,0,0,"",""
ball,1,3.6,Sydney Sixers,EA Perry,AJ Healy,TJ Vlaeminck,1,0,"",""
ball,1,4.1,Sydney Sixers,EA Perry,AJ Healy,NJ Carey,1,0,"",""
ball,1,4.2,Sydney Sixers,AJ Healy,EA Perry,NJ Carey,4,0,"",""
ball,1,4.3,Sydney Sixers,AJ Healy,EA Perry,NJ Carey,0,0,"",""
ball,1,4.4,Sydney Sixers,AJ Healy,EA Perry,NJ Carey,0,5,"",""
ball,1,4.5,Sydney Sixers,AJ Healy,EA Perry,NJ Carey,6,0,"",""
ball,1,4.6,Sydney Sixers,AJ Healy,EA Perry,NJ Carey,6,0,"",""
ball,1,4.7,Sydney Sixers,AJ Healy,EA Perry,NJ Carey,4,0,"",""
ball,1,5.1,Sydney Sixers,EA Perry,AJ Healy,ML Gibson,0,0,"",""
ball,1,5.2,Sydney Sixers,EA Perry,AJ Healy,ML Gibson,6,0,"",""
ball,1,5.3,Sydney Sixers,EA Perry,AJ Healy,ML Gibson,4,0,"",""
ball,1,5.4,Sydney Sixers,EA Perry,AJ Healy,ML Gibson,0,0,"",""
ball,1,5.5,Sydney Sixers,EA Perry,AJ Healy,ML Gibson,0,0,"",""
ball,1,5.6,Sydney Sixers,EA Perry,AJ Healy,ML Gibson,1,0,"",""
ball,1,6.1,Sydney Sixers,EA Perry,AJ Healy,CL Tryon,1,0,"",""
ball,1,6.2,Sydney Sixers,AJ Healy,EA Perry,CL Tryon,1,0,"",""
ball,1,6.3,Sydney Sixers,EA Perry,AJ Healy,CL Tryon,0,0,"",""
ball,1,6.4,Sydney Sixers,EA Perry,AJ Healy,CL Tryon,4,0,"",""
ball,1,6.5,Sydney Sixers,EA Perry,AJ Healy,CL Tryon,0,0,"",""
ball,1,6.6,Sydney Sixers,EA Perry,AJ Healy,CL Tryon,1,0,"",""
ball,1,7.1,Sydney Sixers,EA Perry,AJ Healy,HC Knight,1,0,"",""
ball,1,7.2,Sydney Sixers,AJ Healy,EA Perry,HC Knight,0,0,"",""
ball,1,7.3,Sydney Sixers,AJ Healy,EA Perry,HC Knight,1,0,"",""
ball,1,7.4,Sydney Sixers,EA Perry,AJ Healy,HC Knight,1,0,"",""
ball,1,7.5,Sydney Sixers,AJ Healy,EA Perry,HC Knight,0,0,"",""
ball,1,7.6,Sydney Sixers,AJ Healy,EA Perry,HC Knight,1,0,"",""
ball,1,8.1,Sydney Sixers,AJ Healy,EA Perry,NJ Carey,1,0,"",""
ball,1,8.2,Sydney Sixers,EA Perry,AJ Healy,NJ Carey,1,0,"",""
ball,1,8.3,Sydney Sixers,AJ Healy,EA Perry,NJ Carey,0,0,bowled,AJ Healy
ball,1,8.4,Sydney Sixers,A Gardner,EA Perry,NJ Carey,0,0,"",""
ball,1,8.5,Sydney Sixers,A Gardner,EA Perry,NJ Carey,1,0,"",""
ball,1,8.6,Sydney Sixers,EA Perry,A Gardner,NJ Carey,0,0,"",""
ball,1,9.1,Sydney Sixers,A Gardner,EA Perry,TJ Vlaeminck,0,0,"",""
ball,1,9.2,Sydney Sixers,A Gardner,EA Perry,TJ Vlaeminck,1,0,"",""
ball,1,9.3,Sydney Sixers,EA Perry,A Gardner,TJ Vlaeminck,1,0,"",""
ball,1,9.4,Sydney Sixers,A Gardner,EA Perry,TJ Vlaeminck,0,1,"",""
ball,1,9.5,Sydney Sixers,A Gardner,EA Perry,TJ Vlaeminck,1,0,"",""
ball,1,9.6,Sydney Sixers,EA Perry,A Gardner,TJ Vlaeminck,1,0,"",""
ball,1,9.7,Sydney Sixers,A Gardner,EA Perry,TJ Vlaeminck,0,0,"",""
ball,1,10.1,Sydney Sixers,EA Perry,A Gardner,B Vakarewa,4,0,"",""
ball,1,10.2,Sydney Sixers,EA Perry,A Gardner,B Vakarewa,0,0,"",""
ball,1,10.3,Sydney Sixers,EA Perry,A Gardner,B Vakarewa,1,0,"",""
ball,1,10.4,Sydney Sixers,A Gardner,EA Perry,B Vakarewa,0,0,"",""
ball,1,10.5,Sydney Sixers,A Gardner,EA Perry,B Vakarewa,1,0,"",""
ball,1,10.6,Sydney Sixers,EA Perry,A Gardner,B Vakarewa,0,0,"",""
ball,1,11.1,Sydney Sixers,A Gardner,EA Perry,ML Gibson,1,0,"",""
ball,1,11.2,Sydney Sixers,EA Perry,A Gardner,ML Gibson,0,0,"",""
ball,1,11.3,Sydney Sixers,EA Perry,A Gardner,ML Gibson,1,0,"",""
ball,1,11.4,Sydney Sixers,A Gardner,EA Perry,ML Gibson,4,0,"",""
ball,1,11.5,Sydney Sixers,A Gardner,EA Perry,ML Gibson,1,0,"",""
