version,1.3.0
info,team,Melbourne Renegades
info,team,Perth Scorchers
info,gender,female
info,season,2019/20
info,date,2019/10/23
info,competition,Women's Big Bash League
info,match_number,8
info,venue,Junction Oval
info,city,Melbourne
info,toss_winner,Melbourne Renegades
info,toss_decision,field
info,player_of_match,S Molineux
info,umpire,D Ireland
info,umpire,Greg Azzopardi
info,match_referee,Kent Hannam
info,winner,Melbourne Renegades
info,winner_wickets,4
ball,1,0.1,Perth Scorchers,MM Lanning,AE Jones,S Molineux,1,0,"",""
ball,1,0.2,Perth Scorchers,AE Jones,MM Lanning,S Molineux,1,0,"",""
ball,1,0.3,Perth Scorchers,MM Lanning,AE Jones,S Molineux,0,0,"",""
ball,1,0.4,Perth Scorchers,MM Lanning,AE Jones,S Molineux,0,0,"",""
ball,1,0.5,Perth Scorchers,MM Lanning,AE Jones,S Molineux,1,0,"",""
ball,1,0.6,Perth Scorchers,AE Jones,MM Lanning,S Molineux,0,0,"",""
ball,1,1.1,Perth Scorchers,MM Lanning,AE Jones,LMM Tahuhu,0,0,"",""
ball,1,1.2,Perth Scorchers,MM Lanning,AE Jones,LMM Tahuhu,0,0,"",""
ball,1,1.3,Perth Scorchers,MM Lanning,AE Jones,LMM Tahuhu,0,0,caught,MM Lanning
ball,1,1.4,Perth Scorchers,NR Sciver,AE Jones,LMM Tahuhu,0,0,"",""
ball,1,1.5,Perth Scorchers,NR Sciver,AE Jones,LMM Tahuhu,0,0,"",""
ball,1,1.6,Perth Scorchers,NR Sciver,AE Jones,LMM Tahuhu,0,0,"",""
ball,1,2.1,Perth Scorchers,AE Jones,NR Sciver,M Brown,0,0,"",""
ball,1,2.2,Perth Scorchers,AE Jones,NR Sciver,M Brown,0,0,"",""
ball,1,2.3,Perth Scorchers,AE Jones,NR Sciver,M Brown,0,1,"",""
ball,1,2.4,Perth Scorchers,AE Jones,NR Sciver,M Brown,0,1,"",""
ball,1,2.5,Perth Scorchers,AE Jones,NR Sciver,M Brown,1,0,"",""
ball,1,2.6,Perth Scorchers,NR Sciver,AE Jones,M Brown,0,0,"",""
ball,1,2.7,Perth Scorchers,NR Sciver,AE Jones,M Brown,0,0,"",""
ball,1,2.8,Perth Scorchers,NR Sciver,AE Jones,M Brown,4,1,"",""
ball,1,2.9,Perth Scorchers,NR Sciver,AE Jones,M Brown,4,0,"",""
ball,1,3.1,Perth Scorchers,AE Jones,NR Sciver,LMM Tahuhu,0,0,"",""
ball,1,3.2,Perth Scorchers,AE Jones,NR Sciver,LMM Tahuhu,0,0,"",""
ball,1,3.3,Perth Scorchers,AE Jones,NR Sciver,LMM Tahuhu,0,0,"",""
ball,1,3.4,Perth Scorchers,AE Jones,NR Sciver,LMM Tahuhu,1,0,"",""
ball,1,3.5,Perth Scorchers,NR Sciver,AE Jones,LMM Tahuhu,0,0,"",""
ball,1,3.6,Perth Scorchers,NR Sciver,AE Jones,LMM Tahuhu,0,0,"",""
ball,1,4.1,Perth Scorchers,AE Jones,NR Sciver,S Molineux,1,0,"",""
ball,1,4.2,Perth Scorchers,NR Sciver,AE Jones,S Molineux,1,0,"",""
ball,1,4.3,Perth Scorchers,AE Jones,NR Sciver,S Molineux,1,0,"",""
ball,1,4.4,Perth Scorchers,NR Sciver,AE Jones,S Molineux,0,0,"",""
ball,1,4.5,Perth Scorchers,NR Sciver,AE Jones,S Molineux,1,0,"",""
ball,1,4.6,Perth Scorchers,AE Jones,NR Sciver,S Molineux,1,0,"",""
ball,1,5.1,Perth Scorchers,AE Jones,NR Sciver,LMM Tahuhu,2,0,"",""
