version,1.3.0
info,team,Sydney Sixers
info,team,Brisbane Heat
info,gender,female
info,season,2018/19
info,date,2019/01/26
info,competition,Women's Big Bash League
info,venue,Drummoyne Oval
info,city,Sydney
info,toss_winner,Sydney Sixers
info,toss_decision,bat
info,player_of_match,BL Mooney
info,umpire,DJ Shepard
info,umpire,DM Koch
info,tv_umpire,CA Polosak
info,match_referee,D Talalla
info,winner,Brisbane Heat
info,winner_wickets,3
ball,1,0.1,Sydney Sixers,AJ Healy,EA Perry,SJ Johnson,1,0,"",""
ball,1,0.2,Sydney Sixers,EA Perry,AJ Healy,SJ Johnson,0,0,"",""
ball,1,0.3,Sydney Sixers,EA Perry,AJ Healy,SJ Johnson,0,0,"",""
ball,1,0.4,Sydney Sixers,EA Perry,AJ Healy,SJ Johnson,0,1,"",""
ball,1,0.5,Sydney Sixers,AJ Healy,EA Perry,SJ Johnson,4,0,"",""
ball,1,0.6,Sydney Sixers,AJ Healy,EA Perry,SJ Johnson,2,0,"",""
ball,1,1.1,Sydney Sixers,EA Perry,AJ Healy,JL Jonassen,0,0,"",""
ball,1,1.2,Sydney Sixers,EA Perry,AJ Healy,JL Jonassen,0,0,"",""
ball,1,1.3,Sydney Sixers,EA Perry,AJ Healy,JL Jonassen,1,0,"",""
ball,1,1.4,Sydney Sixers,AJ Healy,EA Perry,JL Jonassen,0,0,"",""
ball,1,1.5,Sydney Sixers,AJ Healy,EA Perry,JL Jonassen,0,0,"",""
ball,1,1.6,Sydney Sixers,AJ Healy,EA Perry,JL Jonassen,0,0,"",""
ball,1,2.1,Sydney Sixers,EA Perry,AJ Healy,SJ Johnson,0,0,"",""
ball,1,2.2,Sydney Sixers,EA Perry,AJ Healy,SJ Johnson,2,0,"",""
ball,1,2.3,Sydney Sixers,EA Perry,AJ Healy,SJ Johnson,0,1,"",""
ball,1,2.4,Sydney Sixers,AJ Healy,EA Perry,SJ Johnson,0,0,"",""
ball,1,2.5,Sydney Sixers,AJ Healy,EA Perry,SJ Johnson,0,0,"",""
ball,1,2.6,Sydney Sixers,AJ Healy,EA Perry,SJ Johnson,0,0,"",""
ball,1,3.1,Sydney Sixers,EA Perry,AJ Healy,JL Jonassen,0,0,"",""
ball,1,3.2,Sydney Sixers,EA Perry,AJ Healy,JL Jonassen,1,0,"",""
ball,1,3.3,Sydney Sixers,AJ Healy,EA Perry,JL Jonassen,1,0,"",""
ball,1,3.4,Sydney Sixers,EA Perry,AJ Healy,JL Jonassen,1,0,"",""
ball,1,3.5,Sydney Sixers,AJ Healy,EA Perry,JL Jonassen,6,0,"",""
ball,1,3.6,Sydney Sixers,AJ Healy,EA Perry,JL Jonassen,4,0,"",""
ball,1,4.1,Sydney Sixers,EA Perry,AJ Healy,DM Kimmince,1,0,"",""
ball,1,4.2,Sydney Sixers,AJ Healy,EA Perry,DM Kimmince,0,0,bowled,AJ Healy
ball,1,4.3,Sydney Sixers,A Gardner,EA Perry,DM Kimmince,0,0,"",""
ball,1,4.4,Sydney Sixers,A Gardner,EA Perry,DM Kimmince,0,0,"",""
ball,1,4.5,Sydney Sixers,A Gardner,EA Perry,DM Kimmince,0,0,"",""
ball,1,4.6,Sydney Sixers,A Gardner,EA Perry,DM Kimmince,0,0,"",""
ball,1,5.1,Sydney Sixers,EA Perry,A Gardner,GM Harris,0,0,"",""
ball,1,5.2,Sydney Sixers,EA Perry,A Gardner,GM Harris,1,0,"",""
