version,1.3.0
info,team,Perth Scorchers
info,team,Melbourne Renegades
info,gender,female
info,season,2019/20
info,date,2019/11/01
info,competition,Women's Big Bash League
info,match_number,16
info,venue,W.A.C.A. Ground
info,city,Perth
info,toss_winner,Perth Scorchers
info,toss_decision,field
info,player_of_match,MM Lanning
info,umpire,Ashlee Gibbons
info,umpire,CA Polosak
info,tv_umpire,NR Johnstone
info,match_referee,Terry Prue
info,winner,Perth Scorchers
info,winner_wickets,8
info,method,D/L
ball,1,0.1,Melbourne Renegades,S Molineux,DN Wyatt,KJ Garth,4,0,"",""
ball,1,0.2,Melbourne Renegades,S Molineux,DN Wyatt,KJ Garth,0,1,"",""
ball,1,0.3,Melbourne Renegades,S Molineux,DN Wyatt,KJ Garth,1,0,"",""
ball,1,0.4,Melbourne Renegades,DN Wyatt,S Molineux,KJ Garth,0,0,"",""
ball,1,0.5,Melbourne Renegades,DN Wyatt,S Molineux,KJ Garth,0,1,"",""
ball,1,0.6,Melbourne Renegades,DN Wyatt,S Molineux,KJ Garth,0,0,"",""
ball,1,0.7,Melbourne Renegades,DN Wyatt,S Molineux,KJ Garth,4,0,"",""
ball,1,0.8,Melbourne Renegades,DN Wyatt,S Molineux,KJ Garth,0,0,"",""
ball,1,1.1,Melbourne Renegades,S Molineux,DN Wyatt,P Cleary,2,0,"",""
ball,1,1.2,Melbourne Renegades,S Molineux,DN Wyatt,P Cleary,0,0,"",""
ball,1,1.3,Melbourne Renegades,S Molineux,DN Wyatt,P Cleary,0,0,"",""
ball,1,1.4,Melbourne Renegades,S Molineux,DN Wyatt,P Cleary,1,0,"",""
ball,1,1.5,Melbourne Renegades,DN Wyatt,S Molineux,P Cleary,1,0,"",""
ball,1,1.6,Melbourne Renegades,S Molineux,DN Wyatt,P Cleary,4,0,"",""
ball,1,2.1,Melbourne Renegades,DN Wyatt,S Molineux,KJ Garth,1,0,"",""
ball,1,2.2,Melbourne Renegades,S Molineux,DN Wyatt,KJ Garth,0,0,"",""
ball,1,2.3,Melbourne Renegades,S Molineux,DN Wyatt,KJ Garth,0,1,"",""
ball,1,2.4,Melbourne Renegades,DN Wyatt,S Molineux,KJ Garth,4,0,"",""
ball,1,2.5,Melbourne Renegades,DN Wyatt,S Molineux,KJ Garth,0,0,"",""
ball,1,2.6,Melbourne Renegades,DN Wyatt,S Molineux,KJ Garth,1,0,"",""
ball,1,3.1,Melbourne Renegades,DN Wyatt,S Molineux,T Peschel,4,0,"",""
ball,1,3.2,Melbourne Renegades,DN Wyatt,S Molineux,T Peschel,0,0,"",""
ball,1,3.3,Melbourne Renegades,DN Wyatt,S Molineux,T Peschel,0,0,"",""
ball,1,3.4,Melbourne Renegades,DN Wyatt,S Molineux,T Peschel,1,0,"",""
ball,1,3.5,Melbourne Renegades,S Molineux,DN Wyatt,T Peschel,0,1,"",""
ball,1,3.6,Melbourne Renegades,S Molineux,DN Wyatt,T Peschel,2,0,"",""
ball,1,3.7,Melbourne Renegades,S Molineux,DN Wyatt,T Peschel,0,1,"",""
ball,1,4.1,Melbourne Renegades,S Molineux,DN Wyatt,P Cleary,1,0,"",""
ball,1,4.2,Melbourne Renegades,DN Wyatt,S Molineux,P Cleary,0,0,"",""
ball,1,4.3,Melbourne Renegades,DN Wyatt,S Molineux,P Cleary,0,1,"",""
ball,1,4.4,Melbourne Renegades,DN Wyatt,S Molineux,P Cleary,0,1,"",""
ball,1,4.5,Melbourne Renegades,DN Wyatt,S Molineux,P Cleary,0,1,"",""
ball,1,4.6,Melbourne Renegades,DN Wyatt,S Molineux,P Cleary,4,0,"",""
ball,1,4.7,Melbourne Renegades,DN Wyatt,S Molineux,P Cleary,1,0,"",""
ball,1,4.8,Melbourne Renegades,S Molineux,DN Wyatt,P Cleary,0,0,"",""
ball,1,4.9,Melbourne Renegades,S Molineux,DN Wyatt,P Cleary,1,0,"",""
ball,1,5.1,Melbourne Renegades,S Molineux,DN Wyatt,H Graham,0,0,"",""
ball,1,5.2,Melbourne Renegades,S Molineux,DN Wyatt,H Graham,4,0,"",""
ball,1,5.3,Melbourne Renegades,S Molineux,DN Wyatt,H Graham,0,0,caught,S Molineux
ball,1,5.4,Melbourne Renegades,DN Wyatt,TT Beaumont,H Graham,0,0,"",""
ball,1,5.5,Melbourne Renegades,DN Wyatt,TT Beaumont,H Graham,4,0,"",""
ball,1,5.6,Melbourne Renegades,DN Wyatt,TT Beaumont,H Graham,0,0,"",""
ball,1,6.1,Melbourne Renegades,TT Beaumont,DN Wyatt,NE Bolton,1,0,"",""
ball,1,6.2,Melbourne Renegades,DN Wyatt,TT Beaumont,NE Bolton,1,0,"",""
ball,1,6.3,Melbourne Renegades,TT Beaumont,DN Wyatt,NE Bolton,1,0,"",""
ball,1,6.4,Melbourne Renegades,DN Wyatt,TT Beaumont,NE Bolton,1,0,"",""
ball,1,6.5,Melbourne Renegades,TT Beaumont,DN Wyatt,NE Bolton,1,0,"",""
ball,1,6.6,Melbourne Renegades,DN Wyatt,TT Beaumont,NE Bolton,4,0,"",""
ball,1,7.1,Melbourne Renegades,TT Beaumont,DN Wyatt,H Graham,1,0,"",""
ball,1,7.2,Melbourne Renegades,DN Wyatt,TT Beaumont,H Graham,4,0,"",""
ball,1,7.3,Melbourne Renegades,DN Wyatt,TT Beaumont,H Graham,0,0,"",""
ball,1,7.4,Melbourne Renegades,DN Wyatt,TT Beaumont,H Graham,1,0,"",""
ball,1,7.5,Melbourne Renegades,TT Beaumont,DN Wyatt,H Graham,1,0,"",""
