version,1.3.0
info,team,Perth Scorchers
info,team,Sydney Thunder
info,gender,female
info,season,2017/18
info,date,2018/02/01
info,competition,Women's Big Bash League
info,venue,Perth Stadium
info,city,
info,toss_winner,Sydney Thunder
info,toss_decision,field
info,player_of_match,NE Bolton
info,umpire,GC Joshua
info,umpire,AK Wilds
info,tv_umpire,SA Lightbody
info,match_referee,RL Parry
info,winner,Perth Scorchers
info,winner_runs,27
ball,1,0.1,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,0,1,"",""
ball,1,0.2,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,0,0,"",""
ball,1,0.3,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,0,0,"",""
ball,1,0.4,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,0,0,"",""
ball,1,0.5,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,2,0,"",""
ball,1,0.6,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,0,5,"",""
ball,1,0.7,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,0,0,"",""
ball,1,0.8,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,1,0,"",""
ball,1,1.1,Perth Scorchers,EJ Villani,NE Bolton,SL Bates,0,0,"",""
ball,1,1.2,Perth Scorchers,EJ Villani,NE Bolton,SL Bates,4,0,"",""
ball,1,1.3,Perth Scorchers,EJ Villani,NE Bolton,SL Bates,0,0,"",""
ball,1,1.4,Perth Scorchers,EJ Villani,NE Bolton,SL Bates,4,0,"",""
ball,1,1.5,Perth Scorchers,EJ Villani,NE Bolton,SL Bates,0,0,"",""
ball,1,1.6,Perth Scorchers,EJ Villani,NE Bolton,SL Bates,0,0,"",""
ball,1,2.1,Perth Scorchers,NE Bolton,EJ Villani,RM Farrell,1,0,"",""
ball,1,2.2,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,4,0,"",""
ball,1,2.3,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,1,0,"",""
ball,1,2.4,Perth Scorchers,NE Bolton,EJ Villani,RM Farrell,1,0,"",""
ball,1,2.5,Perth Scorchers,EJ Villani,NE Bolton,RM Farrell,1,0,"",""
ball,1,2.6,Perth Scorchers,NE Bolton,EJ Villani,RM Farrell,0,0,"",""
ball,1,3.1,Perth Scorchers,EJ Villani,NE Bolton,B Vakarewa,4,0,"",""
ball,1,3.2,Perth Scorchers,EJ Villani,NE Bolton,B Vakarewa,2,0,"",""
ball,1,3.3,Perth Scorchers,EJ Villani,NE Bolton,B Vakarewa,0,0,"",""
ball,1,3.4,Perth Scorchers,EJ Villani,NE Bolton,B Vakarewa,1,0,"",""
ball,1,3.5,Perth Scorchers,NE Bolton,EJ Villani,B Vakarewa,4,0,"",""
ball,1,3.6,Perth Scorchers,NE Bolton,EJ Villani,B Vakarewa,0,0,"",""
ball,1,4.1,Perth Scorchers,EJ Villani,NE Bolton,SR Taylor,0,0,"",""
ball,1,4.2,Perth Scorchers,EJ Villani,NE Bolton,SR Taylor,1,0,"",""
ball,1,4.3,Perth Scorchers,NE Bolton,EJ Villani,SR Taylor,0,0,"",""
ball,1,4.4,Perth Scorchers,NE Bolton,EJ Villani,SR Taylor,4,0,"",""
ball,1,4.5,Perth Scorchers,NE Bolton,EJ Villani,SR Taylor,4,0,"",""
ball,1,4.6,Perth Scorchers,NE Bolton,EJ Villani,SR Taylor,0,0,"",""
ball,1,5.1,Perth Scorchers,EJ Villani,NE Bolton,SL Bates,1,0,"",""
ball,1,5.2,Perth Scorchers,NE Bolton,EJ Villani,SL Bates,0,0,"",""
ball,1,5.3,Perth Scorchers,NE Bolton,EJ Villani,SL Bates,1,0,"",""
ball,1,5.4,Perth Scorchers,EJ Villani,NE Bolton,SL Bates,4,0,"",""
ball,1,5.5,Perth Scorchers,EJ Villani,NE Bolton,SL Bates,0,0,"",""
ball,1,5.6,Perth Scorchers,EJ Villani,NE Bolton,SL Bates,0,0,"",""
ball,1,6.1,Perth Scorchers,NE Bolton,EJ Villani,SR Taylor,1,0,"",""
ball,1,6.2,Perth Scorchers,EJ Villani,NE Bolton,SR Taylor,1,0,"",""
ball,1,6.3,Perth Scorchers,NE Bolton,EJ Villani,SR Taylor,0,0,"",""
ball,1,6.4,Perth Scorchers,NE Bolton,EJ Villani,SR Taylor,0,0,"",""
ball,1,6.5,Perth Scorchers,NE Bolton,EJ Villani,SR Taylor,4,0,"",""
ball,1,6.6,Perth Scorchers,NE Bolton,EJ Villani,SR Taylor,0,0,"",""
ball,1,7.1,Perth Scorchers,EJ Villani,NE Bolton,NJ Carey,0,0,"",""
ball,1,7.2,Perth Scorchers,EJ Villani,NE Bolton,NJ Carey,0,0,"",""
ball,1,7.3,Perth Scorchers,EJ Villani,NE Bolton,NJ Carey,0,0,"",""
ball,1,7.4,Perth Scorchers,EJ Villani,NE Bolton,NJ Carey,2,0,"",""
ball,1,7.5,Perth Scorchers,EJ Villani,NE Bolton,NJ Carey,0,0,"",""
