version,1.3.0
info,team,Melbourne Stars
info,team,Sydney Thunder
info,gender,female
info,season,2017/18
info,date,2017/12/12
info,competition,Women's Big Bash League
info,match_number,8
info,venue,Lavington Sports Oval
info,city,Albury
info,toss_winner,Sydney Thunder
info,toss_decision,field
info,player_of_match,RL Haynes
info,umpire,Dinusha Bandara (2)
info,umpire,Andrew Crozier
info,match_referee,Kent Hannam
info,winner,Sydney Thunder
info,winner_wickets,8
ball,1,0.1,Melbourne Stars,L Lee,A Lanning,RM Farrell,0,0,"",""
ball,1,0.2,Melbourne Stars,L Lee,A Lanning,RM Farrell,0,0,"",""
ball,1,0.3,Melbourne Stars,L Lee,A Lanning,RM Farrell,0,0,"",""
ball,1,0.4,Melbourne Stars,L Lee,A Lanning,RM Farrell,0,0,"",""
ball,1,0.5,Melbourne Stars,L Lee,A Lanning,RM Farrell,0,0,"",""
ball,1,0.6,Melbourne Stars,L Lee,A Lanning,RM Farrell,0,1,"",""
ball,1,1.1,Melbourne Stars,L Lee,A Lanning,B Vakarewa,1,0,"",""
ball,1,1.2,Melbourne Stars,A Lanning,L Lee,B Vakarewa,1,0,"",""
ball,1,1.3,Melbourne Stars,L Lee,A Lanning,B Vakarewa,6,0,"",""
ball,1,1.4,Melbourne Stars,L Lee,A Lanning,B Vakarewa,0,0,"",""
ball,1,1.5,Melbourne Stars,L Lee,A Lanning,B Vakarewa,0,1,"",""
ball,1,1.6,Melbourne Stars,A Lanning,L Lee,B Vakarewa,0,0,"",""
ball,1,2.1,Melbourne Stars,L Lee,A Lanning,RM Farrell,4,0,"",""
ball,1,2.2,Melbourne Stars,L Lee,A Lanning,RM Farrell,0,0,"",""
ball,1,2.3,Melbourne Stars,L Lee,A Lanning,RM Farrell,0,0,"",""
ball,1,2.4,Melbourne Stars,L Lee,A Lanning,RM Farrell,0,0,"",""
ball,1,2.5,Melbourne Stars,L Lee,A Lanning,RM Farrell,1,0,"",""
ball,1,2.6,Melbourne Stars,A Lanning,L Lee,RM Farrell,0,0,"",""
ball,1,3.1,Melbourne Stars,L Lee,A Lanning,B Vakarewa,1,0,"",""
ball,1,3.2,Melbourne Stars,A Lanning,L Lee,B Vakarewa,0,0,"",""
ball,1,3.3,Melbourne Stars,A Lanning,L Lee,B Vakarewa,4,0,"",""
ball,1,3.4,Melbourne Stars,A Lanning,L Lee,B Vakarewa,0,0,"",""
ball,1,3.5,Melbourne Stars,A Lanning,L Lee,B Vakarewa,0,0,"",""
ball,1,3.6,Melbourne Stars,A Lanning,L Lee,B Vakarewa,0,0,"",""
ball,1,4.1,Melbourne Stars,L Lee,A Lanning,L Griffith,0,0,"",""
ball,1,4.2,Melbourne Stars,L Lee,A Lanning,L Griffith,0,0,"",""
ball,1,4.3,Melbourne Stars,L Lee,A Lanning,L Griffith,4,0,"",""
ball,1,4.4,Melbourne Stars,L Lee,A Lanning,L Griffith,4,0,"",""
ball,1,4.5,Melbourne Stars,L Lee,A Lanning,L Griffith,4,0,"",""
ball,1,4.6,Melbourne Stars,L Lee,A Lanning,L Griffith,2,0,"",""
ball,1,5.1,Melbourne Stars,A Lanning,L Lee,B Vakarewa,1,0,"",""
ball,1,5.2,Melbourne Stars,L Lee,A Lanning,B Vakarewa,4,1,"",""
ball,1,5.3,Melbourne Stars,L Lee,A Lanning,B Vakarewa,0,0,"",""
ball,1,5.4,Melbourne Stars,L Lee,A Lanning,B Vakarewa,0,0,caught,L Lee
ball,1,5.5,Melbourne Stars,A Lanning,M du Preez,B Vakarewa,4,0,"",""
ball,1,5.6,Melbourne Stars,A Lanning,M du Preez,B Vakarewa,1,0,"",""
ball,1,5.7,Melbourne Stars,M du Preez,A Lanning,B Vakarewa,0,0,"",""
ball,1,6.1,Melbourne Stars,A Lanning,M du Preez,ML Gibson,0,0,"",""
ball,1,6.2,Melbourne Stars,A Lanning,M du Preez,ML Gibson,0,0,"",""
ball,1,6.3,Melbourne Stars,A Lanning,M du Preez,ML Gibson,1,0,"",""
ball,1,6.4,Melbourne Stars,M du Preez,A Lanning,ML Gibson,1,0,"",""
ball,1,6.5,Melbourne Stars,A Lanning,M du Preez,ML Gibson,0,0,"",""
ball,1,6.6,Melbourne Stars,A Lanning,M du Preez,ML Gibson,1,0,"",""
ball,1,7.1,Melbourne Stars,A Lanning,M du Preez,NJ Carey,0,0,"",""
ball,1,7.2,Melbourne Stars,A Lanning,M du Preez,NJ Carey,1,0,"",""
