version,1.3.0
info,team,Brisbane Heat
info,team,Hobart Hurricanes
info,gender,female
info,season,2016/17
info,date,2017/01/09
info,competition,Women's Big Bash League
info,match_number,39
info,venue,Bellerive Oval
info,city,Hobart
info,toss_winner,Brisbane Heat
info,toss_decision,bat
info,player_of_match,HK Matthews
info,umpire,M Qureshi
info,umpire,DR Close
info,match_referee,Roy Loh
info,winner,Hobart Hurricanes
info,winner_wickets,8
ball,1,0.1,Brisbane Heat,BL Mooney,KL Short,JL Hunter,0,0,"",""
ball,1,0.2,Brisbane Heat,BL Mooney,KL Short,JL Hunter,0,1,"",""
ball,1,0.3,Brisbane Heat,BL Mooney,KL Short,JL Hunter,1,0,"",""
ball,1,0.4,Brisbane Heat,KL Short,BL Mooney,JL Hunter,1,0,"",""
ball,1,0.5,Brisbane Heat,BL Mooney,KL Short,JL Hunter,0,0,"",""
ball,1,0.6,Brisbane Heat,BL Mooney,KL Short,JL Hunter,0,0,caught,BL Mooney
ball,1,0.7,Brisbane Heat,JL Jonassen,KL Short,JL Hunter,0,0,"",""
ball,1,1.1,Brisbane Heat,KL Short,JL Jonassen,HK Matthews,4,0,"",""
ball,1,1.2,Brisbane Heat,KL Short,JL Jonassen,HK Matthews,0,0,"",""
ball,1,1.3,Brisbane Heat,KL Short,JL Jonassen,HK Matthews,1,0,"",""
ball,1,1.4,Brisbane Heat,JL Jonassen,KL Short,HK Matthews,4,0,"",""
ball,1,1.5,Brisbane Heat,JL Jonassen,KL Short,HK Matthews,0,0,"",""
ball,1,1.6,Brisbane Heat,JL Jonassen,KL Short,HK Matthews,0,0,"",""
ball,1,2.1,Brisbane Heat,KL Short,JL Jonassen,JL Hunter,1,0,"",""
ball,1,2.2,Brisbane Heat,JL Jonassen,KL Short,JL Hunter,0,0,"",""
ball,1,2.3,Brisbane Heat,JL Jonassen,KL Short,JL Hunter,4,0,"",""
ball,1,2.4,Brisbane Heat,JL Jonassen,KL Short,JL Hunter,1,0,"",""
ball,1,2.5,Brisbane Heat,KL Short,JL Jonassen,JL Hunter,0,1,"",""
ball,1,2.6,Brisbane Heat,KL Short,JL Jonassen,JL Hunter,1,0,"",""
ball,1,2.7,Brisbane Heat,JL Jonassen,KL Short,JL Hunter,0,0,"",""
ball,1,3.1,Brisbane Heat,KL Short,JL Jonassen,V Pyke,1,0,"",""
ball,1,3.2,Brisbane Heat,JL Jonassen,KL Short,V Pyke,1,0,"",""
ball,1,3.3,Brisbane Heat,KL Short,JL Jonassen,V Pyke,0,0,"",""
ball,1,3.4,Brisbane Heat,KL Short,JL Jonassen,V Pyke,0,0,"",""
ball,1,3.5,Brisbane Heat,KL Short,JL Jonassen,V Pyke,1,0,"",""
ball,1,3.6,Brisbane Heat,JL Jonassen,KL Short,V Pyke,0,0,"",""
ball,1,4.1,Brisbane Heat,KL Short,JL Jonassen,JL Hunter,0,0,"",""
ball,1,4.2,Brisbane Heat,KL Short,JL Jonassen,JL Hunter,0,0,caught,KL Short
ball,1,4.3,Brisbane Heat,L Winfield,JL Jonassen,JL Hunter,0,0,"",""
ball,1,4.4,Brisbane Heat,L Winfield,JL Jonassen,JL Hunter,4,0,"",""
ball,1,4.5,Brisbane Heat,L Winfield,JL Jonassen,JL Hunter,1,0,"",""
ball,1,4.6,Brisbane Heat,JL Jonassen,L Winfield,JL Hunter,3,0,"",""
ball,1,5.1,Brisbane Heat,JL Jonassen,L Winfield,AE Satterthwaite,4,0,"",""
ball,1,5.2,Brisbane Heat,JL Jonassen,L Winfield,AE Satterthwaite,1,0,"",""
ball,1,5.3,Brisbane Heat,L Winfield,JL Jonassen,AE Satterthwaite,1,0,"",""
ball,1,5.4,Brisbane Heat,JL Jonassen,L Winfield,AE Satterthwaite,0,0,"",""
ball,1,5.5,Brisbane Heat,JL Jonassen,L Winfield,AE Satterthwaite,0,0,caught,JL Jonassen
ball,1,5.6,Brisbane Heat,L Winfield,S Mandhana,AE Satterthwaite,1,0,"",""
ball,1,6.1,Brisbane Heat,L Winfield,S Mandhana,JL Hunter,0,0,caught and bowled,L Winfield
ball,1,6.2,Brisbane Heat,DM Kimmince,S Mandhana,JL Hunter,0,0,"",""
ball,1,6.3,Brisbane Heat,DM Kimmince,S Mandhana,JL Hunter,0,0,"",""
ball,1,6.4,Brisbane Heat,DM Kimmince,S Mandhana,JL Hunter,0,0,"",""
ball,1,6.5,Brisbane Heat,DM Kimmince,S Mandhana,JL Hunter,0,0,"",""
ball,1,6.6,Brisbane Heat,DM Kimmince,S Mandhana,JL Hunter,0,0,"",""
ball,1,7.1,Brisbane Heat,S Mandhana,DM Kimmince,B Hepburn,4,0,"",""
ball,1,7.2,Brisbane Heat,S Mandhana,DM Kimmince,B Hepburn,0,0,"",""
ball,1,7.3,Brisbane Heat,S Mandhana,DM Kimmince,B Hepburn,1,0,"",""
ball,1,7.4,Brisbane Heat,DM Kimmince,S Mandhana,B Hepburn,1,0,"",""
ball,1,7.5,Brisbane Heat,S Mandhana,DM Kimmince,B Hepburn,1,0,"",""
ball,1,7.6,Brisbane Heat,DM Kimmince,S Mandhana,B Hepburn,0,0,"",""
