version,1.3.0
info,team,Hobart Hurricanes
info,team,Sydney Sixers
info,gender,female
info,season,2015/16
info,date,2016/01/22
info,competition,Women's Big Bash League
info,venue,Melbourne Cricket Ground
info,city,
info,toss_winner,Hobart Hurricanes
info,toss_decision,bat
info,player_of_match,LC Sthalekar
info,umpire,GJ Davidson
info,umpire,AK Wilds
info,tv_umpire,DJ Shepard
info,match_referee,D Cox
info,winner,Sydney Sixers
info,winner_wickets,10
info,method,D/L
ball,1,0.1,Hobart Hurricanes,HC Knight,V Pyke,M Kapp,1,0,"",""
ball,1,0.2,Hobart Hurricanes,V Pyke,HC Knight,M Kapp,0,0,caught,V Pyke
ball,1,0.3,Hobart Hurricanes,EA Burns,HC Knight,M Kapp,0,0,"",""
ball,1,0.4,Hobart Hurricanes,EA Burns,HC Knight,M Kapp,1,0,"",""
ball,1,0.5,Hobart Hurricanes,HC Knight,EA Burns,M Kapp,0,0,"",""
ball,1,0.6,Hobart Hurricanes,HC Knight,EA Burns,M Kapp,0,0,"",""
ball,1,1.1,Hobart Hurricanes,EA Burns,HC Knight,EA Perry,4,0,"",""
ball,1,1.2,Hobart Hurricanes,EA Burns,HC Knight,EA Perry,0,0,"",""
ball,1,1.3,Hobart Hurricanes,EA Burns,HC Knight,EA Perry,0,0,"",""
ball,1,1.4,Hobart Hurricanes,EA Burns,HC Knight,EA Perry,0,0,"",""
ball,1,1.5,Hobart Hurricanes,EA Burns,HC Knight,EA Perry,0,0,"",""
ball,1,1.6,Hobart Hurricanes,EA Burns,HC Knight,EA Perry,0,0,"",""
ball,1,2.1,Hobart Hurricanes,HC Knight,EA Burns,M Kapp,1,0,"",""
ball,1,2.2,Hobart Hurricanes,EA Burns,HC Knight,M Kapp,1,0,"",""
ball,1,2.3,Hobart Hurricanes,HC Knight,EA Burns,M Kapp,2,0,"",""
ball,1,2.4,Hobart Hurricanes,HC Knight,EA Burns,M Kapp,3,0,"",""
ball,1,2.5,Hobart Hurricanes,EA Burns,HC Knight,M Kapp,4,0,"",""
ball,1,2.6,Hobart Hurricanes,EA Burns,HC Knight,M Kapp,4,0,"",""
ball,1,3.1,Hobart Hurricanes,HC Knight,EA Burns,SE Aley,0,0,"",""
ball,1,3.2,Hobart Hurricanes,HC Knight,EA Burns,SE Aley,0,0,"",""
ball,1,3.3,Hobart Hurricanes,HC Knight,EA Burns,SE Aley,0,0,"",""
ball,1,3.4,Hobart Hurricanes,HC Knight,EA Burns,SE Aley,4,0,"",""
ball,1,3.5,Hobart Hurricanes,HC Knight,EA Burns,SE Aley,4,0,"",""
ball,1,3.6,Hobart Hurricanes,HC Knight,EA Burns,SE Aley,1,0,"",""
ball,1,4.1,Hobart Hurricanes,HC Knight,EA Burns,LC Sthalekar,0,0,caught and bowled,HC Knight
ball,1,4.2,Hobart Hurricanes,AE Satterthwaite,EA Burns,LC Sthalekar,0,0,"",""
ball,1,4.3,Hobart Hurricanes,AE Satterthwaite,EA Burns,LC Sthalekar,0,0,"",""
ball,1,4.4,Hobart Hurricanes,AE Satterthwaite,EA Burns,LC Sthalekar,1,0,"",""
ball,1,4.5,Hobart Hurricanes,EA Burns,AE Satterthwaite,LC Sthalekar,0,0,"",""
ball,1,4.6,Hobart Hurricanes,EA Burns,AE Satterthwaite,LC Sthalekar,0,0,"",""
ball,1,5.1,Hobart Hurricanes,AE Satterthwaite,EA Burns,LG Smith,0,0,"",""
ball,1,5.2,Hobart Hurricanes,AE Satterthwaite,EA Burns,LG Smith,4,0,"",""
ball,1,5.3,Hobart Hurricanes,AE Satterthwaite,EA Burns,LG Smith,1,0,"",""
ball,1,5.4,Hobart Hurricanes,EA Burns,AE Satterthwaite,LG Smith,1,0,"",""
ball,1,5.5,Hobart Hurricanes,AE Satterthwaite,EA Burns,LG Smith,4,0,"",""
ball,1,5.6,Hobart Hurricanes,AE Satterthwaite,EA Burns,LG Smith,1,0,"",""
ball,1,6.1,Hobart Hurricanes,AE Satterthwaite,EA Burns,LC Sthalekar,1,0,"",""
ball,1,6.2,Hobart Hurricanes,EA Burns,AE Satterthwaite,LC Sthalekar,0,0,"",""
ball,1,6.3,Hobart Hurricanes,EA Burns,AE Satterthwaite,LC Sthalekar,1,0,"",""
ball,1,6.4,Hobart Hurricanes,AE Satterthwaite,EA Burns,LC Sthalekar,1,0,"",""
